4.399776,4.216370,4.466611,4.422166,4.909049,4.988877,4.049082,4.000000,4.121608,4.216370,4.597369,4.807402,4.121608,4.216370,4.192881,4.422166,4.661373,4.988877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.216370,3.823256,4.286067,4.049082,4.745368,4.661373,3.173968,2.845833,3.265986,3.142697,3.849002,3.899984,2.434322,2.266231,2.553139,2.629369,3.265986,3.499559,4.000000,3.583226,4.073401,3.823256,4.554200,4.466611,2.880329,2.514157,2.981424,2.845833,3.610684,3.664983,2.036700,1.832491,2.177324,2.266231,2.981424,3.235604,4.073401,3.499559,2.981424,2.393407,2.177324,1.662959,3.691833,3.235604,2.434322,1.987616,1.333333,0.993808,3.771236,3.499559,2.553139,2.393407,1.539601,1.662959,5.047919,4.597369,4.216370,3.823256,3.691833,3.413843,4.745368,4.399776,3.849002,3.583226,3.265986,3.142697,4.807402,4.597369,3.925227,3.823256,3.355482,3.413843
4.422166,4.192881,4.216370,4.121608,4.422166,4.466611,4.216370,4.121608,4.000000,4.049082,4.216370,4.399776,4.422166,4.466611,4.216370,4.399776,4.422166,4.724509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.192881,3.691833,3.975232,3.610684,4.192881,4.000000,3.142697,2.666667,2.845833,2.553139,3.142697,3.079201,2.393407,2.036700,1.987616,1.885618,2.393407,2.553139,4.399776,3.925227,4.192881,3.849002,4.399776,4.216370,3.413843,2.981424,3.142697,2.880329,3.413843,3.355482,2.739740,2.434322,2.393407,2.309401,2.739740,2.880329,4.192881,3.691833,3.142697,2.666667,2.393407,2.036700,3.975232,3.610684,2.845833,2.553139,1.987616,1.885618,4.192881,4.000000,3.142697,3.079201,2.393407,2.553139,4.399776,3.925227,3.413843,2.981424,2.739740,2.434322,4.192881,3.849002,3.142697,2.880329,2.393407,2.309401,4.399776,4.216370,3.413843,3.355482,2.739740,2.880329
4.724509,4.422166,4.399776,4.216370,4.466611,4.422166,4.399776,4.216370,4.049082,4.000000,4.121608,4.216370,4.466611,4.422166,4.121608,4.216370,4.192881,4.422166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.554200,4.049082,4.216370,3.823256,4.286067,4.049082,3.610684,3.142697,3.173968,2.845833,3.265986,3.142697,2.981424,2.629369,2.434322,2.266231,2.553139,2.629369,4.354648,3.823256,4.000000,3.583226,4.073401,3.823256,3.355482,2.845833,2.880329,2.514157,2.981424,2.845833,2.666667,2.266231,2.036700,1.832491,2.177324,2.266231,4.554200,4.049082,3.610684,3.142697,2.981424,2.629369,4.216370,3.823256,3.173968,2.845833,2.434322,2.266231,4.286067,4.049082,3.265986,3.142697,2.553139,2.629369,4.354648,3.823256,3.355482,2.845833,2.666667,2.266231,4.000000,3.583226,2.880329,2.514157,2.036700,1.832491,4.073401,3.823256,2.981424,2.845833,2.177324,2.266231
4.988877,4.661373,4.422166,4.192881,4.216370,4.121608,4.807402,4.597369,4.216370,4.121608,4.000000,4.049082,4.988877,4.909049,4.422166,4.466611,4.216370,4.399776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.786813,4.216370,4.192881,3.691833,3.975232,3.610684,3.899984,3.355482,3.142697,2.666667,2.845833,2.553139,3.325918,2.880329,2.393407,2.036700,1.987616,1.885618,4.969040,4.422166,4.399776,3.925227,4.192881,3.849002,4.121608,3.610684,3.413843,2.981424,3.142697,2.880329,3.583226,3.173968,2.739740,2.434322,2.393407,2.309401,4.909049,4.488669,4.049082,3.691833,3.499559,3.265986,4.724509,4.422166,3.823256,3.610684,3.235604,3.173968,4.909049,4.745368,4.049082,4.000000,3.499559,3.610684,3.899984,3.355482,2.739740,2.177324,1.832491,1.333333,3.664983,3.265986,2.393407,2.036700,1.257079,1.088662,3.899984,3.691833,2.739740,2.666667,1.832491,2.036700
5.370243,4.988877,4.724509,4.422166,4.399776,4.216370,5.086899,4.807402,4.399776,4.216370,4.049082,4.000000,5.144816,4.988877,4.466611,4.422166,4.121608,4.216370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.221040,4.661373,4.554200,4.049082,4.216370,3.823256,4.422166,3.899984,3.610684,3.142697,3.173968,2.845833,3.925227,3.499559,2.981424,2.629369,2.434322,2.266231,5.047919,4.466611,4.354648,3.823256,4.000000,3.583226,4.216370,3.664983,3.355482,2.845833,2.880329,2.514157,3.691833,3.235604,2.666667,2.266231,2.036700,1.832491,5.333333,4.909049,4.554200,4.192881,4.073401,3.823256,5.047919,4.724509,4.216370,3.975232,3.691833,3.583226,5.106278,4.909049,4.286067,4.192881,3.771236,3.823256,4.000000,3.413843,2.880329,2.266231,2.036700,1.474055,3.610684,3.142697,2.309401,1.832491,1.088662,0.628539,3.691833,3.413843,2.434322,2.266231,1.333333,1.474055
4.807402,4.597369,4.988877,4.909049,5.497474,5.533289,4.216370,4.121608,4.422166,4.466611,4.988877,5.144816,4.000000,4.049082,4.216370,4.399776,4.807402,5.086899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.724509,4.422166,4.909049,4.745368,5.425136,5.388603,3.823256,3.610684,4.049082,4.000000,4.661373,4.745368,3.235604,3.173968,3.499559,3.610684,4.192881,4.422166,3.664983,3.265986,3.899984,3.691833,4.532462,4.488669,2.393407,2.036700,2.739740,2.666667,3.583226,3.691833,1.257079,1.088662,1.832491,2.036700,2.948111,3.265986,4.466611,3.849002,3.499559,2.880329,2.845833,2.309401,3.823256,3.265986,2.629369,2.036700,1.662959,1.088662,3.583226,3.173968,2.266231,1.885618,0.993808,0.769800,5.691666,5.221040,4.969040,4.554200,4.532462,4.216370,5.202089,4.807402,4.399776,4.073401,3.899984,3.691833,5.028315,4.745368,4.192881,4.000000,3.664983,3.610684
5.086899,4.807402,5.144816,4.988877,5.533289,5.497474,4.399776,4.216370,4.466611,4.422166,4.909049,4.988877,4.049082,4.000000,4.121608,4.216370,4.597369,4.807402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.047919,4.724509,5.106278,4.909049,5.497474,5.425136,4.216370,3.975232,4.286067,4.192881,4.745368,4.786813,3.691833,3.583226,3.771236,3.823256,4.286067,4.466611,3.610684,3.142697,3.691833,3.413843,4.216370,4.121608,2.309401,1.832491,2.434322,2.266231,3.173968,3.235604,1.088662,0.628539,1.333333,1.474055,2.434322,2.739740,4.807402,4.192881,3.925227,3.325918,3.355482,2.845833,4.073401,3.499559,2.981424,2.393407,2.177324,1.662959,3.691833,3.235604,2.434322,1.987616,1.333333,0.993808,5.656854,5.144816,4.929127,4.466611,4.488669,4.121608,5.047919,4.597369,4.216370,3.823256,3.691833,3.413843,4.745368,4.399776,3.849002,3.583226,3.265986,3.142697
4.988877,4.661373,4.807402,4.597369,4.988877,4.909049,4.422166,4.192881,4.216370,4.121608,4.422166,4.466611,4.216370,4.121608,4.000000,4.049082,4.216370,4.399776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.909049,4.488669,4.724509,4.422166,4.909049,4.745368,4.049082,3.691833,3.823256,3.610684,4.049082,4.000000,3.499559,3.265986,3.235604,3.173968,3.499559,3.610684,3.899984,3.355482,3.664983,3.265986,3.899984,3.691833,2.739740,2.177324,2.393407,2.036700,2.739740,2.666667,1.832491,1.333333,1.257079,1.088662,1.832491,2.036700,4.786813,4.216370,3.899984,3.355482,3.325918,2.880329,4.192881,3.691833,3.142697,2.666667,2.393407,2.036700,3.975232,3.610684,2.845833,2.553139,1.987616,1.885618,4.969040,4.422166,4.121608,3.610684,3.583226,3.173968,4.399776,3.925227,3.413843,2.981424,2.739740,2.434322,4.192881,3.849002,3.142697,2.880329,2.393407,2.309401
5.370243,4.988877,5.086899,4.807402,5.144816,4.988877,4.724509,4.422166,4.399776,4.216370,4.466611,4.422166,4.399776,4.216370,4.049082,4.000000,4.121608,4.216370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.333333,4.909049,5.047919,4.724509,5.106278,4.909049,4.554200,4.192881,4.216370,3.975232,4.286067,4.192881,4.073401,3.823256,3.691833,3.583226,3.771236,3.823256,4.000000,3.413843,3.610684,3.142697,3.691833,3.413843,2.880329,2.266231,2.309401,1.832491,2.434322,2.266231,2.036700,1.474055,1.088662,0.628539,1.333333,1.474055,5.221040,4.661373,4.422166,3.899984,3.925227,3.499559,4.554200,4.049082,3.610684,3.142697,2.981424,2.629369,4.216370,3.823256,3.173968,2.845833,2.434322,2.266231,5.047919,4.466611,4.216370,3.664983,3.691833,3.235604,4.354648,3.823256,3.355482,2.845833,2.666667,2.266231,4.000000,3.583226,2.880329,2.514157,2.036700,1.832491
5.497474,5.086899,4.988877,4.661373,4.807402,4.597369,4.988877,4.661373,4.422166,4.192881,4.216370,4.121608,4.807402,4.597369,4.216370,4.121608,4.000000,4.049082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.425136,4.929127,4.909049,4.488669,4.724509,4.422166,4.661373,4.216370,4.049082,3.691833,3.823256,3.610684,4.192881,3.849002,3.499559,3.265986,3.235604,3.173968,4.532462,3.925227,3.899984,3.355482,3.664983,3.265986,3.583226,2.981424,2.739740,2.177324,2.393407,2.036700,2.948111,2.434322,1.832491,1.333333,1.257079,1.088662,5.425136,4.929127,4.661373,4.216370,4.192881,3.849002,4.909049,4.488669,4.049082,3.691833,3.499559,3.265986,4.724509,4.422166,3.823256,3.610684,3.235604,3.173968,4.532462,3.925227,3.583226,2.981424,2.948111,2.434322,3.899984,3.355482,2.739740,2.177324,1.832491,1.333333,3.664983,3.265986,2.393407,2.036700,1.257079,1.088662
5.946261,5.497474,5.370243,4.988877,5.086899,4.807402,5.370243,4.988877,4.724509,4.422166,4.399776,4.216370,5.086899,4.807402,4.399776,4.216370,4.049082,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.912949,5.425136,5.333333,4.909049,5.047919,4.724509,5.221040,4.786813,4.554200,4.192881,4.216370,3.975232,4.807402,4.466611,4.073401,3.823256,3.691833,3.583226,4.745368,4.121608,4.000000,3.413843,3.610684,3.142697,3.849002,3.235604,2.880329,2.266231,2.309401,1.832491,3.265986,2.739740,2.036700,1.474055,1.088662,0.628539,5.912949,5.425136,5.221040,4.786813,4.807402,4.466611,5.333333,4.909049,4.554200,4.192881,4.073401,3.823256,5.047919,4.724509,4.216370,3.975232,3.691833,3.583226,4.745368,4.121608,3.849002,3.235604,3.265986,2.739740,4.000000,3.413843,2.880329,2.266231,2.036700,1.474055,3.610684,3.142697,2.309401,1.832491,1.088662,0.628539
0.628539,1.088662,1.474055,2.036700,2.739740,3.265986,1.832491,2.309401,2.266231,2.880329,3.235604,3.849002,3.142697,3.610684,3.413843,4.000000,4.121608,4.745368,3.583226,3.691833,3.823256,4.073401,4.466611,4.807402,3.975232,4.216370,4.192881,4.554200,4.786813,5.221040,4.724509,5.047919,4.909049,5.333333,5.425136,5.912949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.049082,4.216370,4.399776,4.807402,5.086899,4.216370,4.399776,4.422166,4.724509,4.988877,5.370243,4.807402,5.086899,4.988877,5.370243,5.497474,5.946261,0.628539,1.088662,1.474055,2.036700,2.739740,3.265986,1.832491,2.309401,2.266231,2.880329,3.235604,3.849002,3.142697,3.610684,3.413843,4.000000,4.121608,4.745368,3.583226,3.691833,3.823256,4.073401,4.466611,4.807402,3.975232,4.216370,4.192881,4.554200,4.786813,5.221040,4.724509,5.047919,4.909049,5.333333,5.425136,5.912949
1.088662,1.257079,1.333333,1.832491,2.434322,2.948111,2.036700,2.393407,2.177324,2.739740,2.981424,3.583226,3.265986,3.664983,3.355482,3.899984,3.925227,4.532462,3.173968,3.235604,3.265986,3.499559,3.849002,4.192881,3.610684,3.823256,3.691833,4.049082,4.216370,4.661373,4.422166,4.724509,4.488669,4.909049,4.929127,5.425136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.049082,4.000000,4.121608,4.216370,4.597369,4.807402,4.121608,4.216370,4.192881,4.422166,4.661373,4.988877,4.597369,4.807402,4.661373,4.988877,5.086899,5.497474,1.088662,1.257079,1.333333,1.832491,2.434322,2.948111,2.036700,2.393407,2.177324,2.739740,2.981424,3.583226,3.265986,3.664983,3.355482,3.899984,3.925227,4.532462,3.173968,3.235604,3.265986,3.499559,3.849002,4.192881,3.610684,3.823256,3.691833,4.049082,4.216370,4.661373,4.422166,4.724509,4.488669,4.909049,4.929127,5.425136
1.474055,1.333333,0.628539,1.088662,1.474055,2.036700,2.266231,2.434322,1.832491,2.309401,2.266231,2.880329,3.413843,3.691833,3.142697,3.610684,3.413843,4.000000,3.823256,3.771236,3.583226,3.691833,3.823256,4.073401,4.192881,4.286067,3.975232,4.216370,4.192881,4.554200,4.909049,5.106278,4.724509,5.047919,4.909049,5.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.216370,4.121608,4.000000,4.049082,4.216370,4.399776,4.422166,4.466611,4.216370,4.399776,4.422166,4.724509,4.988877,5.144816,4.807402,5.086899,4.988877,5.370243,1.832491,2.036700,2.266231,2.666667,3.235604,3.691833,2.514157,2.880329,2.845833,3.355482,3.664983,4.216370,3.583226,4.000000,3.823256,4.354648,4.466611,5.047919,2.266231,2.434322,2.629369,2.981424,3.499559,3.925227,2.845833,3.173968,3.142697,3.610684,3.899984,4.422166,3.823256,4.216370,4.049082,4.554200,4.661373,5.221040
2.036700,1.832491,1.088662,1.257079,1.333333,1.832491,2.666667,2.739740,2.036700,2.393407,2.177324,2.739740,3.691833,3.899984,3.265986,3.664983,3.355482,3.899984,3.610684,3.499559,3.173968,3.235604,3.265986,3.499559,4.000000,4.049082,3.610684,3.823256,3.691833,4.049082,4.745368,4.909049,4.422166,4.724509,4.488669,4.909049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.399776,4.216370,4.049082,4.000000,4.121608,4.216370,4.466611,4.422166,4.121608,4.216370,4.192881,4.422166,4.909049,4.988877,4.597369,4.807402,4.661373,4.988877,2.309401,2.393407,2.434322,2.739740,3.173968,3.583226,2.880329,3.142697,2.981424,3.413843,3.610684,4.121608,3.849002,4.192881,3.925227,4.399776,4.422166,4.969040,1.885618,1.987616,2.036700,2.393407,2.880329,3.325918,2.553139,2.845833,2.666667,3.142697,3.355482,3.899984,3.610684,3.975232,3.691833,4.192881,4.216370,4.786813
2.739740,2.434322,1.474055,1.333333,0.628539,1.088662,3.235604,3.173968,2.266231,2.434322,1.832491,2.309401,4.121608,4.216370,3.413843,3.691833,3.142697,3.610684,4.466611,4.286067,3.823256,3.771236,3.583226,3.691833,4.786813,4.745368,4.192881,4.286067,3.975232,4.216370,5.425136,5.497474,4.909049,5.106278,4.724509,5.047919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.807402,4.597369,4.216370,4.121608,4.000000,4.049082,4.988877,4.909049,4.422166,4.466611,4.216370,4.399776,5.497474,5.533289,4.988877,5.144816,4.807402,5.086899,3.142697,3.265986,3.413843,3.691833,4.121608,4.488669,3.583226,3.849002,3.823256,4.216370,4.466611,4.929127,4.399776,4.745368,4.597369,5.047919,5.144816,5.656854,0.993808,1.333333,1.662959,2.177324,2.845833,3.355482,1.987616,2.434322,2.393407,2.981424,3.325918,3.925227,3.235604,3.691833,3.499559,4.073401,4.192881,4.807402
3.265986,2.948111,2.036700,1.832491,1.088662,1.257079,3.691833,3.583226,2.666667,2.739740,2.036700,2.393407,4.488669,4.532462,3.691833,3.899984,3.265986,3.664983,4.422166,4.192881,3.610684,3.499559,3.173968,3.235604,4.745368,4.661373,4.000000,4.049082,3.610684,3.823256,5.388603,5.425136,4.745368,4.909049,4.422166,4.724509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.086899,4.807402,4.399776,4.216370,4.049082,4.000000,5.144816,4.988877,4.466611,4.422166,4.121608,4.216370,5.533289,5.497474,4.909049,4.988877,4.597369,4.807402,3.610684,3.664983,3.691833,3.899984,4.216370,4.532462,4.000000,4.192881,4.073401,4.399776,4.554200,4.969040,4.745368,5.028315,4.807402,5.202089,5.221040,5.691666,0.769800,0.993808,1.088662,1.662959,2.309401,2.845833,1.885618,2.266231,2.036700,2.629369,2.880329,3.499559,3.173968,3.583226,3.265986,3.823256,3.849002,4.466611
1.832491,2.036700,2.266231,2.666667,3.235604,3.691833,2.514157,2.880329,2.845833,3.355482,3.664983,4.216370,3.583226,4.000000,3.823256,4.354648,4.466611,5.047919,2.266231,2.434322,2.629369,2.981424,3.499559,3.925227,2.845833,3.173968,3.142697,3.610684,3.899984,4.422166,3.823256,4.216370,4.049082,4.554200,4.661373,5.221040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.216370,4.121608,4.422166,4.466611,4.988877,5.144816,4.000000,4.049082,4.216370,4.399776,4.807402,5.086899,4.216370,4.399776,4.422166,4.724509,4.988877,5.370243,1.474055,1.333333,0.628539,1.088662,1.474055,2.036700,2.266231,2.434322,1.832491,2.309401,2.266231,2.880329,3.413843,3.691833,3.142697,3.610684,3.413843,4.000000,3.823256,3.771236,3.583226,3.691833,3.823256,4.073401,4.192881,4.286067,3.975232,4.216370,4.192881,4.554200,4.909049,5.106278,4.724509,5.047919,4.909049,5.333333
2.309401,2.393407,2.434322,2.739740,3.173968,3.583226,2.880329,3.142697,2.981424,3.413843,3.610684,4.121608,3.849002,4.192881,3.925227,4.399776,4.422166,4.969040,1.885618,1.987616,2.036700,2.393407,2.880329,3.325918,2.553139,2.845833,2.666667,3.142697,3.355482,3.899984,3.610684,3.975232,3.691833,4.192881,4.216370,4.786813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.399776,4.216370,4.466611,4.422166,4.909049,4.988877,4.049082,4.000000,4.121608,4.216370,4.597369,4.807402,4.121608,4.216370,4.192881,4.422166,4.661373,4.988877,2.036700,1.832491,1.088662,1.257079,1.333333,1.832491,2.666667,2.739740,2.036700,2.393407,2.177324,2.739740,3.691833,3.899984,3.265986,3.664983,3.355482,3.899984,3.610684,3.499559,3.173968,3.235604,3.265986,3.499559,4.000000,4.049082,3.610684,3.823256,3.691833,4.049082,4.745368,4.909049,4.422166,4.724509,4.488669,4.909049
2.266231,2.177324,1.832491,2.036700,2.266231,2.666667,2.845833,2.981424,2.514157,2.880329,2.845833,3.355482,3.823256,4.073401,3.583226,4.000000,3.823256,4.354648,2.629369,2.553139,2.266231,2.434322,2.629369,2.981424,3.142697,3.265986,2.845833,3.173968,3.142697,3.610684,4.049082,4.286067,3.823256,4.216370,4.049082,4.554200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.422166,4.192881,4.216370,4.121608,4.422166,4.466611,4.216370,4.121608,4.000000,4.049082,4.216370,4.399776,4.422166,4.466611,4.216370,4.399776,4.422166,4.724509,2.266231,2.177324,1.832491,2.036700,2.266231,2.666667,2.845833,2.981424,2.514157,2.880329,2.845833,3.355482,3.823256,4.073401,3.583226,4.000000,3.823256,4.354648,2.629369,2.553139,2.266231,2.434322,2.629369,2.981424,3.142697,3.265986,2.845833,3.173968,3.142697,3.610684,4.049082,4.286067,3.823256,4.216370,4.049082,4.554200
2.880329,2.739740,2.309401,2.393407,2.434322,2.739740,3.355482,3.413843,2.880329,3.142697,2.981424,3.413843,4.216370,4.399776,3.849002,4.192881,3.925227,4.399776,2.553139,2.393407,1.885618,1.987616,2.036700,2.393407,3.079201,3.142697,2.553139,2.845833,2.666667,3.142697,4.000000,4.192881,3.610684,3.975232,3.691833,4.192881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.724509,4.422166,4.399776,4.216370,4.466611,4.422166,4.399776,4.216370,4.049082,4.000000,4.121608,4.216370,4.466611,4.422166,4.121608,4.216370,4.192881,4.422166,2.880329,2.739740,2.309401,2.393407,2.434322,2.739740,3.355482,3.413843,2.880329,3.142697,2.981424,3.413843,4.216370,4.399776,3.849002,4.192881,3.925227,4.399776,2.553139,2.393407,1.885618,1.987616,2.036700,2.393407,3.079201,3.142697,2.553139,2.845833,2.666667,3.142697,4.000000,4.192881,3.610684,3.975232,3.691833,4.192881
3.235604,2.981424,2.266231,2.177324,1.832491,2.036700,3.664983,3.610684,2.845833,2.981424,2.514157,2.880329,4.466611,4.554200,3.823256,4.073401,3.583226,4.000000,3.499559,3.265986,2.629369,2.553139,2.266231,2.434322,3.899984,3.849002,3.142697,3.265986,2.845833,3.173968,4.661373,4.745368,4.049082,4.286067,3.823256,4.216370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.988877,4.661373,4.422166,4.192881,4.216370,4.121608,4.807402,4.597369,4.216370,4.121608,4.000000,4.049082,4.988877,4.909049,4.422166,4.466611,4.216370,4.399776,3.413843,3.355482,3.142697,3.265986,3.413843,3.691833,3.823256,3.925227,3.583226,3.849002,3.823256,4.216370,4.597369,4.807402,4.399776,4.745368,4.597369,5.047919,1.662959,1.539601,0.993808,1.333333,1.662959,2.177324,2.393407,2.553139,1.987616,2.434322,2.393407,2.981424,3.499559,3.771236,3.235604,3.691833,3.499559,4.073401
3.849002,3.583226,2.880329,2.739740,2.309401,2.393407,4.216370,4.121608,3.355482,3.413843,2.880329,3.142697,4.929127,4.969040,4.216370,4.399776,3.849002,4.192881,3.610684,3.325918,2.553139,2.393407,1.885618,1.987616,4.000000,3.899984,3.079201,3.142697,2.553139,2.845833,4.745368,4.786813,4.000000,4.192881,3.610684,3.975232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.370243,4.988877,4.724509,4.422166,4.399776,4.216370,5.086899,4.807402,4.399776,4.216370,4.049082,4.000000,5.144816,4.988877,4.466611,4.422166,4.121608,4.216370,4.000000,3.899984,3.610684,3.664983,3.691833,3.899984,4.354648,4.399776,4.000000,4.192881,4.073401,4.399776,5.047919,5.202089,4.745368,5.028315,4.807402,5.202089,1.885618,1.662959,0.769800,0.993808,1.088662,1.662959,2.553139,2.629369,1.885618,2.266231,2.036700,2.629369,3.610684,3.823256,3.173968,3.583226,3.265986,3.823256
3.142697,3.265986,3.413843,3.691833,4.121608,4.488669,3.583226,3.849002,3.823256,4.216370,4.466611,4.929127,4.399776,4.745368,4.597369,5.047919,5.144816,5.656854,0.993808,1.333333,1.662959,2.177324,2.845833,3.355482,1.987616,2.434322,2.393407,2.981424,3.325918,3.925227,3.235604,3.691833,3.499559,4.073401,4.192881,4.807402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.807402,4.597369,4.988877,4.909049,5.497474,5.533289,4.216370,4.121608,4.422166,4.466611,4.988877,5.144816,4.000000,4.049082,4.216370,4.399776,4.807402,5.086899,2.739740,2.434322,1.474055,1.333333,0.628539,1.088662,3.235604,3.173968,2.266231,2.434322,1.832491,2.309401,4.121608,4.216370,3.413843,3.691833,3.142697,3.610684,4.466611,4.286067,3.823256,3.771236,3.583226,3.691833,4.786813,4.745368,4.192881,4.286067,3.975232,4.216370,5.425136,5.497474,4.909049,5.106278,4.724509,5.047919
3.610684,3.664983,3.691833,3.899984,4.216370,4.532462,4.000000,4.192881,4.073401,4.399776,4.554200,4.969040,4.745368,5.028315,4.807402,5.202089,5.221040,5.691666,0.769800,0.993808,1.088662,1.662959,2.309401,2.845833,1.885618,2.266231,2.036700,2.629369,2.880329,3.499559,3.173968,3.583226,3.265986,3.823256,3.849002,4.466611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.086899,4.807402,5.144816,4.988877,5.533289,5.497474,4.399776,4.216370,4.466611,4.422166,4.909049,4.988877,4.049082,4.000000,4.121608,4.216370,4.597369,4.807402,3.265986,2.948111,2.036700,1.832491,1.088662,1.257079,3.691833,3.583226,2.666667,2.739740,2.036700,2.393407,4.488669,4.532462,3.691833,3.899984,3.265986,3.664983,4.422166,4.192881,3.610684,3.499559,3.173968,3.235604,4.745368,4.661373,4.000000,4.049082,3.610684,3.823256,5.388603,5.425136,4.745368,4.909049,4.422166,4.724509
